subject_nr,CategoryLeft,CategoryRight,Condition,Exemplar,response,correct,cat,MAD,RT
4,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,464.142596077579,1191
4,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-87.4058866123076,1144
4,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,240.200158955457,1456
4,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,910.515034358701,2495
4,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,674.082156904556,1488
4,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,271.192569566316,1873
4,Fisch,Vogel,Atypical,Pinguin,Fisch,0,af,116.916877887146,1479
5,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,728.028452761976,2504
5,Vogel,Saeugetier,Typical,Spatz,Vogel,1,tc,139.480968812678,2295
5,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,190.789853208993,2000
5,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,173.995581867197,1849
5,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,105.752931918467,1710
5,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,198.480340752572,1952
5,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,550.098577263242,2199
5,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,189.788519595372,2704
5,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,882.63345951056,13416
5,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,31.016092312629,1551
5,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,341.936284571439,2663
5,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,70.8921339636182,1776
5,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-112.995299447121,1767
5,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,61.6634443954349,1751
5,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,66.518436688022,1864
5,Vogel,Reptil,Typical,Falke,Vogel,1,tc,944.621642247121,4335
5,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,48.0310719658027,3256
5,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-16.6318503041269,3055
5,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,114.39316094608,2847
6,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,464.899101792165,984
6,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,-7.85592097327533,823
6,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,938.394242097541,1472
6,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-10.0220571527803,816
6,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,-48.481795110098,824
6,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,1093.63168218351,2199
6,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,195.838038464692,952
6,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,111.777424530005,1200
6,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,273.553033768658,952
6,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,1076.2240259275,2088
6,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-84.836202707219,1168
6,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-38.1461831556558,920
6,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,991.609126623881,1895
6,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-71.2060618874772,1536
6,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-45.5614387396529,1544
6,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,205.407537535481,1511
6,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,1019.61532382234,5744
6,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-61.9388840789425,1024
6,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-5.487592713362,1169
7,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-35.4682341275701,1280
7,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,544.107089763142,1352
7,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,147.273568876867,1463
7,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,53.5824026303076,1088
7,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-61.865177914811,1103
7,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,125.86108201662,944
7,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,103.332220877043,912
7,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,959.730883163016,3095
7,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,855.82410240439,1520
7,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,281.211731669668,1240
7,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,231.794897048,1080
7,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,74.827479366461,1120
7,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-27.9113253650243,1416
7,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-90.7136262732642,2248
7,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,35.1520714769329,1489
7,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,724.227461103086,1560
7,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,582.420910910162,1577
7,Vogel,Reptil,Typical,Falke,Vogel,1,tc,68.8692372666255,1023
7,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,877.028797781796,1896
8,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,18.4112976875979,5167
8,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,134.354909325112,3240
8,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,51.7984458046485,2904
8,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,73.9576501965602,1960
8,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,92.3762307702165,2672
8,Reptil,Saeugetier,Typical,Katze,Reptil,0,tf,846.167449835674,3295
8,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-77.9449470772385,1504
8,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,989.53184357747,5504
8,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,128.514216721818,1488
8,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-47.8119233537402,2568
8,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,-29.1202632698484,2232
8,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-24.8159089267242,1528
8,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-57.5878505117085,2000
8,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,37.0086287334807,1480
8,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,-40.6839758101611,1480
8,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-91.9719934724423,2192
8,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,-87.0528405641242,1919
8,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,-88.5770824838092,2408
8,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,716.468625388526,2024
9,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,74.2055008016265,896
9,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,39.6032685586239,1215
9,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,96.356324689422,1088
9,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-123.424663129222,968
9,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,-106.376171184059,1576
9,Saeugetier,Fisch,Atypical,Wal,Fisch,0,af,421.153404601061,1511
9,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,146.480215082972,1272
9,Fisch,Saeugetier,Atypical,Seeloewe,Fisch,0,af,117.909930663308,2712
9,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,-114.880009266746,1424
9,Fisch,Saeugetier,Typical,Hai,Saeugetier,0,tf,918.297662290786,3192
9,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,48.2968793764153,2295
9,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,996.342437282426,2705
9,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-95.1719099164625,1280
9,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,839.960231965233,1263
9,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,976.064428753439,1825
9,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-252.282615776969,2520
9,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-87.3517123987724,1370
9,Saeugetier,Vogel,Atypical,Fledermaus,Vogel,0,af,762.952547116695,2889
9,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,220.641855229964,960
10,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,-85.3393310866969,1656
10,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,667.708943117014,1479
10,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-54.1801455274015,1656
10,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,57.8781303087678,1616
10,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-35.2233510563153,1280
10,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,199.482717694068,1368
10,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,87.249436093694,1808
10,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,67.3172711398705,1911
10,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,94.080931902077,1368
10,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,123.246835261007,1112
10,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,-23.3927652919831,1056
10,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-35.8275699436327,1064
10,Reptil,Vogel,Typical,Falke,Vogel,1,tc,150.20997802243,1088
10,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,65.5438233504,1120
10,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,271.273210761126,1520
10,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,64.45571152469,1344
10,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,63.7325882581543,1040
10,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,504.866205746351,1119
10,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,585.084129059774,1360
11,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,255.441791582929,1688
11,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,-40.2834274160808,2528
11,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,611.269509747049,12432
11,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,-62.3106896882675,1639
11,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,-61.1138557135736,1728
11,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,-50.9670947450024,2463
11,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,843.773061343023,2928
11,Reptil,Vogel,Typical,Falke,Vogel,1,tc,591.526860260896,2903
11,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-113.411827608266,1464
11,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,881.813197480275,6343
11,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-97.872575677407,1464
11,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,-111.165782587964,1944
11,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,150.701950091038,3025
11,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,542.125485351191,2072
11,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,-202.561803757952,8073
11,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-79.512232530292,1768
11,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-41.0567758111815,1673
11,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,109.125049640861,1456
11,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,-155.064760516695,7728
12,Reptil,Saeugetier,Typical,Katze,Saeugetier,1,tc,-22.4753864466613,2320
12,Saeugetier,Reptil,Typical,Kaninchen,Saeugetier,1,tc,123.471473108014,1328
12,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,22.3122260653442,1047
12,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,460.446805010558,3024
12,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,51.4867281324205,1728
12,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,177.931544462202,1896
12,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,28.5370955117588,2112
12,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,270.892311168498,1480
12,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,-71.7020216574954,4488
12,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-73.1101530062671,1633
12,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-22.4671114195406,816
12,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,-77.2504081736398,1191
12,Vogel,Saeugetier,Atypical,Fledermaus,Vogel,0,af,911.462089497159,10136
12,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,157.791641361759,2056
12,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,100.620901344071,1744
12,Amphibie,Reptil,Typical,Klapperschlange,Amphibie,0,tf,915.298756433447,5807
12,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,1181.75136480648,1584
12,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,27.2104029918207,1209
12,Vogel,Reptil,Typical,Falke,Vogel,1,tc,-103.555085735394,2095
13,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,838.573516679455,2561
13,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,234.066223890097,2272
13,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,892.408232545698,4351
13,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,305.495609566341,1584
13,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-147.955873329957,1736
13,Amphibie,Fisch,Typical,Goldfisch,Fisch,1,tc,96.9302227704143,1759
13,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-55.5566147763522,1240
13,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,157.155918652334,2744
13,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,133.411464324172,1176
13,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,95.1820037547346,1728
13,Fisch,Saeugetier,Atypical,Seeloewe,Saeugetier,1,ac,104.655280116246,1888
13,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,945.706255806716,3784
13,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,-139.937653694125,1464
13,Reptil,Vogel,Typical,Falke,Vogel,1,tc,208.477470755782,1304
13,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,299.570555156773,2703
13,Fisch,Vogel,Atypical,Pinguin,Vogel,1,ac,-51.8314511884407,1888
13,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,205.692305342287,2688
13,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,103.67378104818,1711
13,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,92.5525038774507,1496
14,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,194.497585931182,2304
14,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,207.107340773932,2256
14,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,47.0062268838253,1319
14,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,-38.4740545904591,1248
14,Saeugetier,Reptil,Typical,Katze,Reptil,0,tf,62.5589699905415,1176
14,Vogel,Reptil,Typical,Falke,Vogel,1,tc,126.289261495847,1697
14,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,900.533135097107,2864
14,Vogel,Saeugetier,Atypical,Fledermaus,Saeugetier,1,ac,788.849801834829,2408
14,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,405.624297321,2015
14,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,-40.970988789048,1632
14,Vogel,Saeugetier,Typical,Pferd,Saeugetier,1,tc,256.750857325949,1680
14,Reptil,Fisch,Atypical,Aal,Reptil,0,af,206.498202732651,1401
14,Fisch,Saeugetier,Atypical,Wal,Saeugetier,1,ac,865.642572887337,2167
14,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-98.6714836944264,1872
14,Insekt,Reptil,Typical,Chamaeleon,Reptil,1,tc,30.4321561580962,1697
14,Fisch,Saeugetier,Typical,Hai,Fisch,1,tc,58.4976185543627,2240
14,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,199.823064664052,1912
14,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,906.67739794432,3177
14,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,49.2117222061402,1671
15,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,27.2613624123785,1760
15,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,101.009482525846,1168
15,Saeugetier,Fisch,Atypical,Wal,Saeugetier,1,ac,1015.19165307456,4065
15,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,213.702063834167,1768
15,Saeugetier,Fisch,Atypical,Seeloewe,Fisch,0,af,45.7364823803525,2168
15,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,36.9971167741027,1330
15,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,205.995127972147,1768
15,Reptil,Amphibie,Typical,Klapperschlange,Reptil,1,tc,923.91560139674,3599
15,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,161.650577988838,1160
15,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,97.1514021355344,1184
15,Vogel,Fisch,Atypical,Pinguin,Fisch,0,af,712.62963629363,3696
15,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,81.153092363522,1176
15,Fisch,Reptil,Atypical,Aal,Fisch,1,ac,73.5327574424377,2168
15,Saeugetier,Reptil,Typical,Alligator,Reptil,1,tc,32.6562745322076,1720
15,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,82.9808201028128,1352
15,Insekt,Vogel,Atypical,Schmetterling,Insekt,1,ac,25.8155897544998,2896
15,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,-36.4694653199902,2440
15,Reptil,Vogel,Typical,Falke,Vogel,1,tc,108.934746950503,1288
15,Insekt,Saeugetier,Typical,Hund,Saeugetier,1,tc,768.989232889011,1416
16,Saeugetier,Reptil,Typical,Katze,Saeugetier,1,tc,525.267283878892,3799
16,Saeugetier,Vogel,Typical,Spatz,Vogel,1,tc,125.189640899632,2463
16,Saeugetier,Vogel,Typical,Pferd,Saeugetier,1,tc,951.059546161522,2473
16,Saeugetier,Insekt,Typical,Hund,Saeugetier,1,tc,46.7435433135111,1495
16,Saeugetier,Fisch,Typical,Hai,Fisch,1,tc,316.261916213013,2408
16,Vogel,Reptil,Typical,Falke,Reptil,0,tf,853.590696499949,2897
16,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-60.25516033425,1823
16,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,905.566197255304,3145
16,Amphibie,Reptil,Typical,Klapperschlange,Reptil,1,tc,-157.922678806134,3240
16,Vogel,Insekt,Atypical,Schmetterling,Insekt,1,ac,370.726630855353,2071
16,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,-120.614897451736,1600
16,Fisch,Saeugetier,Atypical,Wal,Fisch,0,af,842.212139069312,7207
16,Fisch,Saeugetier,Atypical,Seeloewe,Fisch,0,af,466.096244117606,4489
16,Vogel,Fisch,Atypical,Pinguin,Vogel,1,ac,50.612090990979,1704
16,Fisch,Reptil,Atypical,Aal,Reptil,0,af,917.752311358721,3543
16,Fisch,Saeugetier,Typical,Loewe,Saeugetier,1,tc,874.671296607459,1681
16,Fisch,Amphibie,Typical,Goldfisch,Fisch,1,tc,-70.7722644195663,3575
16,Reptil,Saeugetier,Typical,Kaninchen,Saeugetier,1,tc,-80.7610040949255,2415
16,Saeugetier,Fisch,Typical,Lachs,Fisch,1,tc,655.190295450367,1488
17,Saeugetier,Fisch,Typical,Loewe,Saeugetier,1,tc,-180.803996494864,1720
17,Saeugetier,Vogel,Atypical,Fledermaus,Saeugetier,1,ac,74.346035277324,2472
17,Fisch,Saeugetier,Typical,Lachs,Fisch,1,tc,63.0831386033477,1192
17,Saeugetier,Fisch,Atypical,Seeloewe,Saeugetier,1,ac,-49.2544628666957,2064
17,Reptil,Fisch,Atypical,Aal,Fisch,1,ac,154.273075202975,4600
17,Reptil,Insekt,Typical,Chamaeleon,Reptil,1,tc,-142.05097112767,2191
17,Reptil,Saeugetier,Typical,Alligator,Reptil,1,tc,63.9755263442122,1512
